PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
44;60163133;Bombylius major;;Dvoukøídlí;iNaturalist_Jan Ruzicka;20230422;20230422;;10293235;Plounice 13, 512 51 Lomnice nad Popelkou;5458;Plounice pod Táborem;-668650.97;-1005076.13;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 156031202, URL link: <a href='https://www.inaturalist.org/observations/156031202' target='_blank'>https://www.inaturalist.org/observations/156031202</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/269770202/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/269770202/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
45;60163132;Bombylius major;;Dvoukøídlí;iNaturalist_Adéla Dvoøáková;20230422;20230422;;10293234;Kolínská, Podìbrady, 20;5856;Kluk;-693543.58;-1044588.1;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 156013369, URL link: <a href='https://www.inaturalist.org/observations/156013369' target='_blank'>https://www.inaturalist.org/observations/156013369</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/269738285/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/269738285/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
46;60163131;Bombylius major;;Dvoukøídlí;iNaturalist_Andrej Funk;20230421;20230421;;10293233;5, Praha, 150 00 Praha 5;5951;Motol;-750058.3;-1044366.38;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 155914012, URL link: <a href='https://www.inaturalist.org/observations/155914012' target='_blank'>https://www.inaturalist.org/observations/155914012</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/269567271/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/269567271/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
47;60163130;Bombylius major;;Dvoukøídlí;iNaturalist_Petr Harant;20230418;20230418;;10293232;293 01 Mladá Boleslav;5555;Debø;-704063.74;-1009548.84;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 155492545, URL link: <a href='https://www.inaturalist.org/observations/155492545' target='_blank'>https://www.inaturalist.org/observations/155492545</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/268784490/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/268784490/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
48;60163129;Bombylius major;;Dvoukøídlí;iNaturalist_Josef Plaèek;20230414;20230414;;10293231;798 03 Plumlov;6567;Hamry;-568383.61;-1133328.49;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 155371342, URL link: <a href='https://www.inaturalist.org/observations/155371342' target='_blank'>https://www.inaturalist.org/observations/155371342</a>, image URL link: <a href='https://static.inaturalist.org/photos/268563671/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/268563671/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
49;60163128;Bombylius major;;Dvoukøídlí;iNaturalist_elbebiber;20230416;20230416;;10293230;Chomutov;5546;Chomutov I;-807151.45;-993410.59;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 155191111, URL link: <a href='https://www.inaturalist.org/observations/155191111' target='_blank'>https://www.inaturalist.org/observations/155191111</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/268226883/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/268226883/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
50;60163127;Bombylius major;;Dvoukøídlí;iNaturalist_Václav Heøman;20230410;20230410;;10293229;Pøerov nad Labem 119, 289 16 Pøerov nad Labem;5854;Lysá nad Labem;-714072.25;-1037056.34;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154549765, URL link: <a href='https://www.inaturalist.org/observations/154549765' target='_blank'>https://www.inaturalist.org/observations/154549765</a>, image URL link: <a href='https://static.inaturalist.org/photos/267056492/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/267056492/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
51;60163126;Bombylius major;;Dvoukøídlí;iNaturalist_Jakub Dostál;20230411;20230411;;10293228;150 00 Praha-Praha 5;5952;Smíchov;-744496.73;-1046528.48;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154426630, URL link: <a href='https://www.inaturalist.org/observations/154426630' target='_blank'>https://www.inaturalist.org/observations/154426630</a>, image URL link: <a href='https://static.inaturalist.org/photos/266831569/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/266831569/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
52;60163125;Bombylius major;;Dvoukøídlí;iNaturalist_romanvrbicek;20230410;20230410;;10293227;768 02 Zdounky;6770;Milovice;-544128.73;-1163356.28;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154280739, URL link: <a href='https://www.inaturalist.org/observations/154280739' target='_blank'>https://www.inaturalist.org/observations/154280739</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/266563223/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/266563223/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
53;60163124;Bombylius major;;Dvoukøídlí;iNaturalist_Svatava Èoupková;20230409;20230409;;10293226;691 62 Uherèice;7065;Uherèice u Hustopeèí;-598471.52;-1188367.06;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154267939, URL link: <a href='https://www.inaturalist.org/observations/154267939' target='_blank'>https://www.inaturalist.org/observations/154267939</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/266540718/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/266540718/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
54;60163123;Bombylius major;;Dvoukøídlí;iNaturalist_mnauky;20230409;20230409;;10293225;266 01 Tetín;6050;Tetín u Berouna;-768963.2;-1055314.1;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154118686, URL link: <a href='https://www.inaturalist.org/observations/154118686' target='_blank'>https://www.inaturalist.org/observations/154118686</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/266266369/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/266266369/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
55;60163122;Bombylius major;;Dvoukøídlí;iNaturalist_Eva Poárová;20230409;20230409;;10293224;Mutìjovice;5748;Lhota pod Dbánem;-790350.6;-1021028.17;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 154073318, URL link: <a href='https://www.inaturalist.org/observations/154073318' target='_blank'>https://www.inaturalist.org/observations/154073318</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/266187467/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/266187467/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
56;60163121;Bombylius major;;Dvoukøídlí;iNaturalist_Míša Peterka;20230406;20230406;;10293223;Štìtí;5552;Štìtí I;-739944.95;-1002217.28;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 153797387, URL link: <a href='https://www.inaturalist.org/observations/153797387' target='_blank'>https://www.inaturalist.org/observations/153797387</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/265677962/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/265677962/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
57;60163120;Bombylius major;;Dvoukøídlí;iNaturalist_Jirka Budil;20230406;20230406;;10293222;Bavorov 53, 387 73 Bavorov;6850;Bavorov;-782648.3;-1145762.35;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 153665471, URL link: <a href='https://www.inaturalist.org/observations/153665471' target='_blank'>https://www.inaturalist.org/observations/153665471</a>, image URL link: <a href='https://static.inaturalist.org/photos/265435475/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/265435475/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
58;60163119;Bombylius major;;Dvoukøídlí;iNaturalist_ajka;20230326;20230326;;10293221;Tyršova, Škvorec, Støedoèeskı;5954;Škvorec;-720976.67;-1050769.68;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 152389828, URL link: <a href='https://www.inaturalist.org/observations/152389828' target='_blank'>https://www.inaturalist.org/observations/152389828</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/263063072/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/263063072/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
59;60163118;Bombylius major;;Dvoukøídlí;iNaturalist_romanvrbicek;20230321;20230321;;10293220;768 33 Vìky;6769;Vìky;-548697.19;-1154692.84;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 151848950, URL link: <a href='https://www.inaturalist.org/observations/151848950' target='_blank'>https://www.inaturalist.org/observations/151848950</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/262066845/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/262066845/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
60;60163117;Bombylius major;;Dvoukøídlí;iNaturalist_Ales Tomek;20220606;20220606;;10293219;158 00 Praha;5952;Jinonice;-748733.51;-1047765.71;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 120635000, URL link: <a href='https://www.inaturalist.org/observations/120635000' target='_blank'>https://www.inaturalist.org/observations/120635000</a>, image URL link: <a href='https://static.inaturalist.org/photos/204059961/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/204059961/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
61;60163116;Bombylius major;;Dvoukøídlí;iNaturalist_Florencia Grattarola;20220417;20220417;;10293218;Praha 6;5852;Vokovice;-748526.32;-1040275.82;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 120160312, URL link: <a href='https://www.inaturalist.org/observations/120160312' target='_blank'>https://www.inaturalist.org/observations/120160312</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/203188738/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/203188738/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
62;60163115;Bombylius major;;Dvoukøídlí;iNaturalist_Pavel Kacl;20220528;20220528;;10293217;267 18 Karlštejn;6051;Budòany;-761369.44;-1056716.34;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 120056401, URL link: <a href='https://www.inaturalist.org/observations/120056401' target='_blank'>https://www.inaturalist.org/observations/120056401</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/203012353/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/203012353/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
63;60163114;Bombylius major;;Dvoukøídlí;iNaturalist_Miroslav Skála;20220527;20220527;;10293216;Praha-Suchdol;5852;Suchdol;-744627.56;-1036318.54;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 118897010, URL link: <a href='https://www.inaturalist.org/observations/118897010' target='_blank'>https://www.inaturalist.org/observations/118897010</a>, image URL link: <a href='https://static.inaturalist.org/photos/200937773/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/200937773/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
64;60163113;Bombylius major;;Dvoukøídlí;iNaturalist_Michael Rech;20220418;20220418;;10293215;Kutná Hora-SK;6155;Samopše;-710902.19;-1073636.55;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 118891045, URL link: <a href='https://www.inaturalist.org/observations/118891045' target='_blank'>https://www.inaturalist.org/observations/118891045</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/200927371/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/200927371/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
65;60163112;Bombylius major;;Dvoukøídlí;iNaturalist_Svatava Èoupková;20220521;20220521;;10293214;664 51 Šlapanice;6866;Šlapanice u Brna;-590213.2;-1163928.15;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 118017875, URL link: <a href='https://www.inaturalist.org/observations/118017875' target='_blank'>https://www.inaturalist.org/observations/118017875</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/199357172/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/199357172/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
66;60163111;Bombylius major;;Dvoukøídlí;iNaturalist_Matyáš Adam;20220514;20220514;;10293213;Nová Lhota 32, 696 74 Nová Lhota;7171;Nová Lhota u Veselí nad Moravou;-527764.76;-1203187.43;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 117099250, URL link: <a href='https://www.inaturalist.org/observations/117099250' target='_blank'>https://www.inaturalist.org/observations/117099250</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/197726473/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/197726473/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
67;60163110;Bombylius major;;Dvoukøídlí;iNaturalist_Jana Václavíková;20220507;20220507;;10293212;Praha 15;5953;Hostivaø;-734893.51;-1049130.53;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 117026626, URL link: <a href='https://www.inaturalist.org/observations/117026626' target='_blank'>https://www.inaturalist.org/observations/117026626</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/197591182/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/197591182/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
68;60163109;Bombylius major;;Dvoukøídlí;iNaturalist_lorysek;20220418;20220418;;10293211;Jablonec nad Nisou;5257;Mšeno nad Nisou;-680141.58;-977659.45;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 116868839, URL link: <a href='https://www.inaturalist.org/observations/116868839' target='_blank'>https://www.inaturalist.org/observations/116868839</a>, image URL link: <a href='https://static.inaturalist.org/photos/197311509/medium.jpg' target='_blank'>https://static.inaturalist.org/photos/197311509/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
69;60163108;Bombylius major;;Dvoukøídlí;iNaturalist_Petr Harant;20220507;20220507;;10293210;295 01 Boseò;5456;Boseò;-693537.26;-1002295.01;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 116149583, URL link: <a href='https://www.inaturalist.org/observations/116149583' target='_blank'>https://www.inaturalist.org/observations/116149583</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/196032969/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/196032969/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
70;60163107;Bombylius major;;Dvoukøídlí;iNaturalist_Lucie;20220507;20220507;;10293209;Klokoèí 27, 511 01 Klokoèí;5357;Klokoèí u Turnova;-679050.95;-993880.26;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 115881024, URL link: <a href='https://www.inaturalist.org/observations/115881024' target='_blank'>https://www.inaturalist.org/observations/115881024</a>, image URL link: <a href='https://static.inaturalist.org/photos/195579213/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/195579213/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
71;60163106;Bombylius major;;Dvoukøídlí;iNaturalist_pavelkrejciryjice;20220506;20220506;;10293208;25374, Ryjice, Ústeckı;5350;Ryjice;-756904.98;-974053.12;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 115873545, URL link: <a href='https://www.inaturalist.org/observations/115873545' target='_blank'>https://www.inaturalist.org/observations/115873545</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/195567465/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/195567465/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
72;60163105;Bombylius major;;Dvoukøídlí;iNaturalist_mirek256;20220507;20220507;;10293207;Jiøetín pod Jedlovou;5153;Rozhled;-719523.38;-958892.38;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 115868135, URL link: <a href='https://www.inaturalist.org/observations/115868135' target='_blank'>https://www.inaturalist.org/observations/115868135</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/195558965/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/195558965/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
73;60163104;Bombylius major;;Dvoukøídlí;iNaturalist_Pavel Kacl;20220501;20220501;;10293206;171 00 Praha-Troja;5852;Troja;-743869.06;-1039451.23;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 115463077, URL link: <a href='https://www.inaturalist.org/observations/115463077' target='_blank'>https://www.inaturalist.org/observations/115463077</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/194858564/medium.jpeg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/194858564/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
74;60163103;Bombylius major;;Dvoukøídlí;iNaturalist_Tereza;20220503;20220503;;10293205;Praha 512, 153 00 Praha-Praha 16;6052;Radotín;-748544.22;-1053051.15;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 115115746, URL link: <a href='https://www.inaturalist.org/observations/115115746' target='_blank'>https://www.inaturalist.org/observations/115115746</a>, image URL link: <a href='https://static.inaturalist.org/photos/194324017/medium.jpeg' target='_blank'>https://static.inaturalist.org/photos/194324017/medium.jpeg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
75;60163102;Bombylius major;;Dvoukøídlí;iNaturalist_Jana Jièínská;20220501;20220501;;10293204;104 00 Praha 22;5953;Uhøínìves;-732357.91;-1050495.21;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 114885480, URL link: <a href='https://www.inaturalist.org/observations/114885480' target='_blank'>https://www.inaturalist.org/observations/114885480</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/193946740/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/193946740/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
76;60163101;Bombylius major;;Dvoukøídlí;iNaturalist_Dominik Vondráèek;20220502;20220502;;10293203;Praha 13;5952;Jinonice;-748328.85;-1046974.88;iNaturalist (2024) Data ÈR 2022-2023 (iNaturalist.com).;0;;0;;;;;;;0;ID iNaturalist: 114854819, URL link: <a href='https://www.inaturalist.org/observations/114854819' target='_blank'>https://www.inaturalist.org/observations/114854819</a>, image URL link: <a href='https://inaturalist-open-data.s3.amazonaws.com/photos/193880945/medium.jpg' target='_blank'>https://inaturalist-open-data.s3.amazonaws.com/photos/193880945/medium.jpg</a>;;;;Sbìr floristickıch a faunistickıch nálezù;iNaturalist - data ÈR;Chobot Karel;0;;;;;;;;;;;0;20241129
